CME_ID timestamp solar_wind_km_s
CME0787 2025-02-02T18:03:00Z 623.881
CME0787 2025-02-02T18:04:00Z 540.342
CME0787 2025-02-02T18:05:00Z 929.726
CME0787 2025-02-02T18:06:00Z 947.385
CME0787 2025-02-02T18:07:00Z 1188.124
CME0787 2025-02-02T18:08:00Z 1071.874
CME0787 2025-02-02T18:09:00Z 833.486
CME0788 2025-02-02T19:00:00Z 1140.681
CME0788 2025-02-02T19:01:00Z 1161.487
CME0788 2025-02-02T19:02:00Z 1084.167
CME0788 2025-02-02T19:03:00Z 540.144
CME0788 2025-02-02T19:04:00Z 1179.248
CME0788 2025-02-02T19:05:00Z 996.659
CME0788 2025-02-02T19:06:00Z 1159.122
CME0788 2025-02-02T19:07:00Z 381.896
CME0788 2025-02-02T19:08:00Z 404.284
CME0788 2025-02-02T19:09:00Z 925.328
CME0789 2025-02-02T20:00:00Z 594.300
CME0789 2025-02-02T20:01:00Z 605.559
CME0789 2025-02-02T20:02:00Z 954.005
CME0789 2025-02-02T20:03:00Z 894.951
CME0789 2025-02-02T20:04:00Z 1047.097
CME0789 2025-02-02T20:05:00Z 969.988
CME0789 2025-02-02T20:06:00Z 764.376
CME0789 2025-02-02T20:07:00Z 1152.025
CME0789 2025-02-02T20:08:00Z 1031.756
CME0789 2025-02-02T20:09:00Z 1103.948
CME0790 2025-02-02T21:00:00Z 1030.328
CME0790 2025-02-02T21:01:00Z 1031.266
CME0790 2025-02-02T21:02:00Z 576.774
CME0790 2025-02-02T21:03:00Z 1002.538
CME0790 2025-02-02T21:04:00Z 327.168
CME0790 2025-02-02T21:05:00Z 866.323
CME0790 2025-02-02T21:06:00Z 484.411
CME0790 2025-02-02T21:07:00Z 956.047
CME0790 2025-02-02T21:08:00Z 1112.219
CME0790 2025-02-02T21:09:00Z 847.609
CME0791 2025-02-02T22:00:00Z 486.834
CME0791 2025-02-02T22:01:00Z 878.486
CME0791 2025-02-02T22:02:00Z 1007.558
CME0791 2025-02-02T22:03:00Z 1138.740
CME0791 2025-02-02T22:04:00Z 1064.014
CME0791 2025-02-02T22:05:00Z 846.447
CME0791 2025-02-02T22:06:00Z 1051.714
CME0791 2025-02-02T22:07:00Z 524.954
CME0791 2025-02-02T22:08:00Z 930.962
CME0791 2025-02-02T22:09:00Z 588.593
CME0792 2025-02-02T23:00:00Z 939.225
CME0792 2025-02-02T23:01:00Z 588.282
CME0792 2025-02-02T23:02:00Z 438.745
CME0792 2025-02-02T23:03:00Z 851.015
CME0792 2025-02-02T23:04:00Z 879.968
CME0792 2025-02-02T23:05:00Z 966.258
CME0792 2025-02-02T23:06:00Z 1184.736
CME0792 2025-02-02T23:07:00Z 431.014
CME0792 2025-02-02T23:08:00Z 1158.841
CME0792 2025-02-02T23:09:00Z 1034.550
CME0793 2025-02-03T00:00:00Z 400.205
CME0793 2025-02-03T00:01:00Z 1022.967
CME0793 2025-02-03T00:02:00Z 606.175
CME0793 2025-02-03T00:03:00Z 1078.449
CME0793 2025-02-03T00:04:00Z 1198.724
CME0793 2025-02-03T00:05:00Z 969.017
CME0793 2025-02-03T00:06:00Z 942.211
CME0793 2025-02-03T00:07:00Z 738.155
CME0793 2025-02-03T00:08:00Z 1185.808
CME0793 2025-02-03T00:09:00Z 1086.451
CME0794 2025-02-03T01:00:00Z 1166.525
CME0794 2025-02-03T01:01:00Z 1138.643
CME0794 2025-02-03T01:02:00Z 914.471
CME0794 2025-02-03T01:03:00Z 1046.590
CME0794 2025-02-03T01:04:00Z 351.147
CME0794 2025-02-03T01:05:00Z 1171.541
CME0794 2025-02-03T01:06:00Z 498.500
CME0794 2025-02-03T01:07:00Z 1128.134
CME0794 2025-02-03T01:08:00Z 1126.953
CME0794 2025-02-03T01:09:00Z 640.735
CME0795 2025-02-03T02:00:00Z 997.440
CME0795 2025-02-03T02:01:00Z 1095.622
CME0795 2025-02-03T02:02:00Z 1189.813
CME0795 2025-02-03T02:03:00Z 531.378
CME0795 2025-02-03T02:04:00Z 1197.580
CME0795 2025-02-03T02:05:00Z 434.515
CME0795 2025-02-03T02:06:00Z 407.334
CME0795 2025-02-03T02:07:00Z 1076.784
CME0795 2025-02-03T02:08:00Z 1014.971
CME0795 2025-02-03T02:09:00Z 921.139
CME0796 2025-02-03T03:00:00Z 955.805
CME0796 2025-02-03T03:01:00Z 811.450
CME0796 2025-02-03T03:02:00Z 999.115
CME0796 2025-02-03T03:03:00Z 1171.340
CME0796 2025-02-03T03:04:00Z 1145.146
CME0796 2025-02-03T03:05:00Z 964.681
CME0796 2025-02-03T03:06:00Z 668.133
CME0796 2025-02-03T03:07:00Z 1183.797
CME0796 2025-02-03T03:08:00Z 727.714
CME0796 2025-02-03T03:09:00Z 687.909
CME0797 2025-02-03T04:00:00Z 556.199
CME0797 2025-02-03T04:01:00Z 681.580
CME0797 2025-02-03T04:02:00Z 706.722
CME0797 2025-02-03T04:03:00Z 1099.578
CME0797 2025-02-03T04:04:00Z 958.791
CME0797 2025-02-03T04:05:00Z 1196.109
CME0797 2025-02-03T04:06:00Z 1194.132
CME0797 2025-02-03T04:07:00Z 1034.284
CME0797 2025-02-03T04:08:00Z 914.393
CME0797 2025-02-03T04:09:00Z 1109.893
CME0798 2025-02-03T05:00:00Z 1058.775
CME0798 2025-02-03T05:01:00Z 731.425
CME0798 2025-02-03T05:02:00Z 833.682
CME0798 2025-02-03T05:03:00Z 1139.615
CME0798 2025-02-03T05:04:00Z 1021.482
CME0798 2025-02-03T05:05:00Z 434.312
CME0798 2025-02-03T05:06:00Z 1072.731
CME0798 2025-02-03T05:07:00Z 975.215
CME0798 2025-02-03T05:08:00Z 504.055
CME0798 2025-02-03T05:09:00Z 1143.971
CME0799 2025-02-03T06:00:00Z 1015.795
CME0799 2025-02-03T06:01:00Z 1063.040
CME0799 2025-02-03T06:02:00Z 650.307
CME0799 2025-02-03T06:03:00Z 883.054
CME0799 2025-02-03T06:04:00Z 1089.310
CME0799 2025-02-03T06:05:00Z 1178.880
CME0799 2025-02-03T06:06:00Z 804.253
CME0799 2025-02-03T06:07:00Z 401.691
CME0799 2025-02-03T06:08:00Z 1139.432
CME0799 2025-02-03T06:09:00Z 626.071
CME0800 2025-02-03T07:00:00Z 1188.284
CME0800 2025-02-03T07:01:00Z 611.123
CME0800 2025-02-03T07:02:00Z 500.631
CME0800 2025-02-03T07:03:00Z 1022.451
CME0800 2025-02-03T07:04:00Z 802.123
CME0800 2025-02-03T07:05:00Z 1085.527
CME0800 2025-02-03T07:06:00Z 601.038
CME0800 2025-02-03T07:07:00Z 1179.952
CME0800 2025-02-03T07:08:00Z 939.639
CME0800 2025-02-03T07:09:00Z 1053.152
CME0801 2025-02-03T08:00:00Z 749.384
CME0801 2025-02-03T08:01:00Z 1063.302
CME0801 2025-02-03T08:02:00Z 1195.241
CME0801 2025-02-03T08:03:00Z 908.010
CME0801 2025-02-03T08:04:00Z 842.979
CME0801 2025-02-03T08:05:00Z 1096.501
CME0801 2025-02-03T08:06:00Z 627.263
CME0801 2025-02-03T08:07:00Z 932.140
CME0801 2025-02-03T08:08:00Z 1037.096
CME0801 2025-02-03T08:09:00Z 545.944
CME0802 2025-02-03T09:00:00Z 748.615
CME0802 2025-02-03T09:01:00Z 974.552
CME0802 2025-02-03T09:02:00Z 801.280
CME0802 2025-02-03T09:03:00Z 977.883
CME0802 2025-02-03T09:04:00Z 385.801
CME0802 2025-02-03T09:05:00Z 485.538
CME0802 2025-02-03T09:06:00Z 820.856
CME0802 2025-02-03T09:07:00Z 1113.670
CME0802 2025-02-03T09:08:00Z 949.024
CME0802 2025-02-03T09:09:00Z 934.385
CME0803 2025-02-03T10:00:00Z 955.949
CME0803 2025-02-03T10:01:00Z 330.794
CME0803 2025-02-03T10:02:00Z 620.833
CME0803 2025-02-03T10:03:00Z 1088.846
CME0803 2025-02-03T10:04:00Z 854.452
CME0803 2025-02-03T10:05:00Z 1111.461
CME0803 2025-02-03T10:06:00Z 990.735
CME0803 2025-02-03T10:07:00Z 507.326
CME0803 2025-02-03T10:08:00Z 1087.576
CME0803 2025-02-03T10:09:00Z 1193.552
CME0804 2025-02-03T11:00:00Z 545.562
CME0804 2025-02-03T11:01:00Z 806.372
CME0804 2025-02-03T11:02:00Z 1143.661
CME0804 2025-02-03T11:03:00Z 308.455
CME0804 2025-02-03T11:04:00Z 634.146
CME0804 2025-02-03T11:05:00Z 920.275
CME0804 2025-02-03T11:06:00Z 910.379
CME0804 2025-02-03T11:07:00Z 1119.238
CME0804 2025-02-03T11:08:00Z 1150.165
CME0804 2025-02-03T11:09:00Z 1048.847
CME0805 2025-02-03T12:00:00Z 1010.636
CME0805 2025-02-03T12:01:00Z 824.494
CME0805 2025-02-03T12:02:00Z 864.109
CME0805 2025-02-03T12:03:00Z 1191.756
CME0805 2025-02-03T12:04:00Z 1112.199
CME0805 2025-02-03T12:05:00Z 725.763
CME0805 2025-02-03T12:06:00Z 1010.963
CME0805 2025-02-03T12:07:00Z 897.750
CME0805 2025-02-03T12:08:00Z 617.272
CME0805 2025-02-03T12:09:00Z 354.979
CME0806 2025-02-03T13:00:00Z 816.822
CME0806 2025-02-03T13:01:00Z 855.217
CME0806 2025-02-03T13:02:00Z 1021.570
CME0806 2025-02-03T13:03:00Z 762.846
CME0806 2025-02-03T13:04:00Z 1031.269
CME0806 2025-02-03T13:05:00Z 536.534
CME0806 2025-02-03T13:06:00Z 867.791
CME0806 2025-02-03T13:07:00Z 1109.739
CME0806 2025-02-03T13:08:00Z 805.712
CME0806 2025-02-03T13:09:00Z 605.171
CME0807 2025-02-03T14:00:00Z 409.784
CME0808 2025-02-03T15:00:00Z 952.145
CME0808 2025-02-03T15:01:00Z 778.411
CME0808 2025-02-03T15:02:00Z 811.929
CME0808 2025-02-03T15:03:00Z 923.115
CME0808 2025-02-03T15:04:00Z 1021.304
CME0808 2025-02-03T15:05:00Z 331.814
CME0808 2025-02-03T15:06:00Z 892.562
CME0808 2025-02-03T15:07:00Z 772.352
CME0808 2025-02-03T15:08:00Z 1196.225
CME0808 2025-02-03T15:09:00Z 941.543
CME0809 2025-02-03T16:00:00Z 884.076
CME0809 2025-02-03T16:01:00Z 1077.004
CME0809 2025-02-03T16:02:00Z 979.331
CME0809 2025-02-03T16:03:00Z 623.849
CME0809 2025-02-03T16:04:00Z 334.173
CME0809 2025-02-03T16:05:00Z 742.897
CME0809 2025-02-03T16:06:00Z 812.223
CME0809 2025-02-03T16:07:00Z 839.685
CME0809 2025-02-03T16:08:00Z 945.521
CME0809 2025-02-03T16:09:00Z 1017.494
CME0810 2025-02-03T17:00:00Z 970.269
CME0810 2025-02-03T17:01:00Z 955.792
CME0810 2025-02-03T17:02:00Z 1043.650
CME0810 2025-02-03T17:03:00Z 1154.317
CME0810 2025-02-03T17:04:00Z 1121.547
CME0810 2025-02-03T17:05:00Z 805.554
CME0810 2025-02-03T17:06:00Z 631.646
CME0810 2025-02-03T17:07:00Z 704.080
CME0810 2025-02-03T17:08:00Z 716.323
CME0810 2025-02-03T17:09:00Z 1079.870
CME0811 2025-02-03T18:00:00Z 596.086
CME0812 2025-02-03T19:00:00Z 513.501
CME0812 2025-02-03T19:01:00Z 979.689
CME0812 2025-02-03T19:02:00Z 869.000
CME0812 2025-02-03T19:03:00Z 846.126
CME0812 2025-02-03T19:04:00Z 932.764
CME0812 2025-02-03T19:05:00Z 1116.798
CME0812 2025-02-03T19:06:00Z 757.901
CME0812 2025-02-03T19:07:00Z 425.759
CME0812 2025-02-03T19:08:00Z 1162.562
CME0812 2025-02-03T19:09:00Z 963.890
CME0813 2025-02-03T20:00:00Z 615.061
CME0813 2025-02-03T20:01:00Z 918.269
CME0813 2025-02-03T20:02:00Z 912.649
CME0813 2025-02-03T20:03:00Z 705.963
CME0813 2025-02-03T20:04:00Z 1091.827
CME0813 2025-02-03T20:05:00Z 1109.953
CME0813 2025-02-03T20:06:00Z 969.194
CME0813 2025-02-03T20:07:00Z 1145.331
CME0813 2025-02-03T20:08:00Z 478.414
CME0813 2025-02-03T20:09:00Z 813.007
CME0814 2025-02-03T21:00:00Z 924.828
CME0814 2025-02-03T21:01:00Z 1101.505
CME0814 2025-02-03T21:02:00Z 1023.978
CME0814 2025-02-03T21:03:00Z 1043.527
CME0814 2025-02-03T21:04:00Z 1199.699
CME0814 2025-02-03T21:05:00Z 1006.743
CME0814 2025-02-03T21:06:00Z 854.321
CME0814 2025-02-03T21:07:00Z 422.705
CME0814 2025-02-03T21:08:00Z 478.101
CME0814 2025-02-03T21:09:00Z 345.257
CME0815 2025-02-03T22:00:00Z 918.198
CME0815 2025-02-03T22:01:00Z 505.714
CME0815 2025-02-03T22:02:00Z 1122.699
CME0815 2025-02-03T22:03:00Z 1085.055
CME0815 2025-02-03T22:04:00Z 967.124
CME0815 2025-02-03T22:05:00Z 372.999
CME0815 2025-02-03T22:06:00Z 646.677
CME0815 2025-02-03T22:07:00Z 865.436
CME0815 2025-02-03T22:08:00Z 854.547
CME0815 2025-02-03T22:09:00Z 921.059
CME0816 2025-02-03T23:00:00Z 543.544
CME0816 2025-02-03T23:01:00Z 545.423
CME0816 2025-02-03T23:02:00Z 828.949
CME0816 2025-02-03T23:03:00Z 1045.586
CME0816 2025-02-03T23:04:00Z 722.973
CME0816 2025-02-03T23:05:00Z 861.453
CME0816 2025-02-03T23:06:00Z 1035.517
CME0816 2025-02-03T23:07:00Z 1183.791
CME0816 2025-02-03T23:08:00Z 969.926
CME0816 2025-02-03T23:09:00Z 1085.503
CME0817 2025-02-04T00:00:00Z 604.599
CME0817 2025-02-04T00:01:00Z 859.176
CME0817 2025-02-04T00:02:00Z 903.991
CME0817 2025-02-04T00:03:00Z 308.533
CME0817 2025-02-04T00:04:00Z 913.250
CME0817 2025-02-04T00:05:00Z 654.273
CME0817 2025-02-04T00:06:00Z 856.503
CME0817 2025-02-04T00:07:00Z 1135.525
CME0817 2025-02-04T00:08:00Z 1103.444
CME0817 2025-02-04T00:09:00Z 1086.957
CME0818 2025-02-04T01:00:00Z 800.756
CME0818 2025-02-04T01:01:00Z 930.773
CME0818 2025-02-04T01:02:00Z 834.247
CME0818 2025-02-04T01:03:00Z 380.419
CME0818 2025-02-04T01:04:00Z 1082.600
CME0818 2025-02-04T01:05:00Z 476.307
CME0818 2025-02-04T01:06:00Z 1068.114
CME0818 2025-02-04T01:07:00Z 559.479
CME0818 2025-02-04T01:08:00Z 1142.604
CME0818 2025-02-04T01:09:00Z 961.483
CME0819 2025-02-04T02:00:00Z 756.483
CME0819 2025-02-04T02:01:00Z 868.785
CME0819 2025-02-04T02:02:00Z 504.652
CME0819 2025-02-04T02:03:00Z 820.548
CME0819 2025-02-04T02:04:00Z 995.697
CME0819 2025-02-04T02:05:00Z 747.459
CME0819 2025-02-04T02:06:00Z 1147.005
CME0819 2025-02-04T02:07:00Z 1043.578
CME0819 2025-02-04T02:08:00Z 1014.480
CME0819 2025-02-04T02:09:00Z 962.987
CME0820 2025-02-04T03:00:00Z 1193.870
CME0820 2025-02-04T03:01:00Z 1125.164
CME0820 2025-02-04T03:02:00Z 1038.822
CME0820 2025-02-04T03:03:00Z 476.495
CME0820 2025-02-04T03:04:00Z 344.268
CME0820 2025-02-04T03:05:00Z 1124.177
CME0820 2025-02-04T03:06:00Z 1063.656
CME0820 2025-02-04T03:07:00Z 515.503
CME0820 2025-02-04T03:08:00Z 1022.735
CME0820 2025-02-04T03:09:00Z 1163.172
CME0821 2025-02-04T04:00:00Z 356.002
CME0821 2025-02-04T04:01:00Z 821.972
CME0821 2025-02-04T04:02:00Z 945.184
CME0821 2025-02-04T04:03:00Z 1102.603
CME0821 2025-02-04T04:04:00Z 803.146
CME0821 2025-02-04T04:05:00Z 658.589
CME0821 2025-02-04T04:06:00Z 993.338
CME0821 2025-02-04T04:07:00Z 865.686
CME0821 2025-02-04T04:08:00Z 923.474
CME0821 2025-02-04T04:09:00Z 301.358
CME0822 2025-02-04T05:00:00Z 890.538
CME0822 2025-02-04T05:01:00Z 1038.260
CME0822 2025-02-04T05:02:00Z 336.359
CME0822 2025-02-04T05:03:00Z 1137.491
CME0822 2025-02-04T05:04:00Z 1084.253
CME0822 2025-02-04T05:05:00Z 964.007
CME0822 2025-02-04T05:06:00Z 1122.632
CME0822 2025-02-04T05:07:00Z 332.649
CME0822 2025-02-04T05:08:00Z 325.336
CME0822 2025-02-04T05:09:00Z 858.872
CME0823 2025-02-04T06:00:00Z 678.723
CME0824 2025-02-04T07:00:00Z 934.223
CME0824 2025-02-04T07:01:00Z 1078.537
CME0824 2025-02-04T07:02:00Z 596.552
CME0824 2025-02-04T07:03:00Z 880.930
CME0824 2025-02-04T07:04:00Z 996.414
CME0824 2025-02-04T07:05:00Z 860.792
CME0824 2025-02-04T07:06:00Z 741.481
CME0824 2025-02-04T07:07:00Z 851.765
CME0824 2025-02-04T07:08:00Z 662.283
CME0824 2025-02-04T07:09:00Z 1112.662
CME0825 2025-02-04T08:00:00Z 1186.131
CME0825 2025-02-04T08:01:00Z 1146.493
CME0825 2025-02-04T08:02:00Z 1048.957
CME0825 2025-02-04T08:03:00Z 429.070
CME0825 2025-02-04T08:04:00Z 1020.680
CME0825 2025-02-04T08:05:00Z 1144.426
CME0825 2025-02-04T08:06:00Z 655.155
CME0825 2025-02-04T08:07:00Z 884.837
CME0825 2025-02-04T08:08:00Z 390.918
CME0825 2025-02-04T08:09:00Z 907.174
CME0826 2025-02-04T09:00:00Z 869.038
CME0826 2025-02-04T09:01:00Z 626.401
CME0826 2025-02-04T09:02:00Z 998.041
CME0826 2025-02-04T09:03:00Z 1125.897
CME0826 2025-02-04T09:04:00Z 897.689
CME0826 2025-02-04T09:05:00Z 613.007
CME0826 2025-02-04T09:06:00Z 1170.677
CME0826 2025-02-04T09:07:00Z 1021.139
CME0826 2025-02-04T09:08:00Z 1083.589
CME0826 2025-02-04T09:09:00Z 781.093
CME0827 2025-02-04T10:00:00Z 476.383
CME0827 2025-02-04T10:01:00Z 999.593
CME0827 2025-02-04T10:02:00Z 1195.520
CME0827 2025-02-04T10:03:00Z 1045.230
CME0827 2025-02-04T10:04:00Z 888.962
CME0827 2025-02-04T10:05:00Z 946.287
CME0827 2025-02-04T10:06:00Z 553.113
CME0827 2025-02-04T10:07:00Z 880.594
CME0827 2025-02-04T10:08:00Z 1110.626
CME0827 2025-02-04T10:09:00Z 667.118
CME0828 2025-02-04T11:00:00Z 1176.744
CME0828 2025-02-04T11:01:00Z 855.411
CME0828 2025-02-04T11:02:00Z 818.317
CME0828 2025-02-04T11:03:00Z 977.523
CME0828 2025-02-04T11:04:00Z 903.200
CME0828 2025-02-04T11:05:00Z 408.805
CME0828 2025-02-04T11:06:00Z 436.049
CME0828 2025-02-04T11:07:00Z 787.023
CME0828 2025-02-04T11:08:00Z 1104.982
CME0828 2025-02-04T11:09:00Z 836.046
CME0829 2025-02-04T12:00:00Z 1154.383
CME0829 2025-02-04T12:01:00Z 745.790
CME0829 2025-02-04T12:02:00Z 1086.195
CME0829 2025-02-04T12:03:00Z 1029.656
CME0829 2025-02-04T12:04:00Z 562.898
CME0829 2025-02-04T12:05:00Z 504.482
CME0829 2025-02-04T12:06:00Z 1120.310
CME0829 2025-02-04T12:07:00Z 802.758
CME0829 2025-02-04T12:08:00Z 1162.547
CME0829 2025-02-04T12:09:00Z 808.088
CME0830 2025-02-04T13:00:00Z 466.820
CME0830 2025-02-04T13:01:00Z 935.557
CME0830 2025-02-04T13:02:00Z 942.183
CME0830 2025-02-04T13:03:00Z 1130.091
CME0830 2025-02-04T13:04:00Z 584.999
CME0830 2025-02-04T13:05:00Z 1140.706
CME0830 2025-02-04T13:06:00Z 951.968
CME0830 2025-02-04T13:07:00Z 948.154
CME0830 2025-02-04T13:08:00Z 789.277
CME0830 2025-02-04T13:09:00Z 834.081
CME0831 2025-02-04T14:00:00Z 701.085
CME0831 2025-02-04T14:01:00Z 878.472
CME0831 2025-02-04T14:02:00Z 839.457
CME0831 2025-02-04T14:03:00Z 1073.885
CME0831 2025-02-04T14:04:00Z 1162.991
CME0831 2025-02-04T14:05:00Z 818.597
CME0831 2025-02-04T14:06:00Z 926.809
CME0831 2025-02-04T14:07:00Z 553.445
CME0831 2025-02-04T14:08:00Z 926.551
CME0831 2025-02-04T14:09:00Z 584.772
CME0832 2025-02-04T15:00:00Z 979.752
CME0832 2025-02-04T15:01:00Z 1066.994
CME0832 2025-02-04T15:02:00Z 745.554
CME0832 2025-02-04T15:03:00Z 1184.666
CME0832 2025-02-04T15:04:00Z 1182.983
CME0832 2025-02-04T15:05:00Z 937.290
CME0832 2025-02-04T15:06:00Z 1093.495
CME0832 2025-02-04T15:07:00Z 999.230
CME0832 2025-02-04T15:08:00Z 694.743
CME0832 2025-02-04T15:09:00Z 476.571
CME0833 2025-02-04T16:00:00Z 952.610
CME0833 2025-02-04T16:01:00Z 777.954
CME0833 2025-02-04T16:02:00Z 728.259
CME0833 2025-02-04T16:03:00Z 1044.975
CME0833 2025-02-04T16:04:00Z 1044.406
CME0833 2025-02-04T16:05:00Z 1047.904
CME0833 2025-02-04T16:06:00Z 984.438
CME0833 2025-02-04T16:07:00Z 667.542
CME0833 2025-02-04T16:08:00Z 978.254
CME0833 2025-02-04T16:09:00Z 1003.602
CME0834 2025-02-04T17:00:00Z 657.868
CME0834 2025-02-04T17:01:00Z 353.757
CME0834 2025-02-04T17:02:00Z 1031.886
CME0834 2025-02-04T17:03:00Z 832.539
CME0834 2025-02-04T17:04:00Z 1121.419
CME0834 2025-02-04T17:05:00Z 979.723
CME0834 2025-02-04T17:06:00Z 904.847
CME0834 2025-02-04T17:07:00Z 1176.569
CME0834 2025-02-04T17:08:00Z 690.315
CME0834 2025-02-04T17:09:00Z 1197.104
CME0835 2025-02-04T18:00:00Z 309.077
CME0835 2025-02-04T18:01:00Z 876.368
CME0835 2025-02-04T18:02:00Z 916.163
CME0835 2025-02-04T18:03:00Z 1132.656
CME0835 2025-02-04T18:04:00Z 821.209
CME0835 2025-02-04T18:05:00Z 984.963
CME0835 2025-02-04T18:06:00Z 434.037
CME0835 2025-02-04T18:07:00Z 885.792
CME0835 2025-02-04T18:08:00Z 1168.124
CME0835 2025-02-04T18:09:00Z 792.202
CME0836 2025-02-04T19:00:00Z 1154.731
CME0836 2025-02-04T19:01:00Z 697.683
CME0836 2025-02-04T19:02:00Z 1058.594
CME0836 2025-02-04T19:03:00Z 825.698
CME0836 2025-02-04T19:04:00Z 358.815
CME0836 2025-02-04T19:05:00Z 750.616
CME0836 2025-02-04T19:06:00Z 876.266
CME0836 2025-02-04T19:07:00Z 1027.294
CME0836 2025-02-04T19:08:00Z 961.847
CME0836 2025-02-04T19:09:00Z 920.135
CME0837 2025-02-04T20:00:00Z 865.063
CME0837 2025-02-04T20:01:00Z 825.305
CME0837 2025-02-04T20:02:00Z 1189.960
CME0837 2025-02-04T20:03:00Z 976.365
CME0837 2025-02-04T20:04:00Z 914.116
CME0837 2025-02-04T20:05:00Z 498.654
CME0837 2025-02-04T20:06:00Z 642.454
CME0837 2025-02-04T20:07:00Z 434.203
CME0837 2025-02-04T20:08:00Z 1180.930
CME0837 2025-02-04T20:09:00Z 1048.222
CME0838 2025-02-04T21:00:00Z 911.605
CME0838 2025-02-04T21:01:00Z 1005.031
CME0838 2025-02-04T21:02:00Z 890.595
CME0838 2025-02-04T21:03:00Z 1153.455
CME0838 2025-02-04T21:04:00Z 811.708
CME0838 2025-02-04T21:05:00Z 684.464
CME0838 2025-02-04T21:06:00Z 669.421
CME0838 2025-02-04T21:07:00Z 1065.044
CME0838 2025-02-04T21:08:00Z 1116.251
CME0838 2025-02-04T21:09:00Z 331.556
CME0839 2025-02-04T22:00:00Z 877.869
CME0839 2025-02-04T22:01:00Z 842.892
CME0839 2025-02-04T22:02:00Z 800.598
CME0839 2025-02-04T22:03:00Z 887.382
CME0839 2025-02-04T22:04:00Z 714.096
CME0839 2025-02-04T22:05:00Z 865.107
CME0839 2025-02-04T22:06:00Z 938.068
CME0839 2025-02-04T22:07:00Z 1182.570
CME0839 2025-02-04T22:08:00Z 746.646
CME0839 2025-02-04T22:09:00Z 650.335
CME0840 2025-02-04T23:00:00Z 520.999
CME0840 2025-02-04T23:01:00Z 547.140
CME0840 2025-02-04T23:02:00Z 955.270
CME0840 2025-02-04T23:03:00Z 1140.737
CME0840 2025-02-04T23:04:00Z 1071.798
CME0840 2025-02-04T23:05:00Z 1133.829
CME0840 2025-02-04T23:06:00Z 912.754
CME0840 2025-02-04T23:07:00Z 1134.784
CME0840 2025-02-04T23:08:00Z 923.569
CME0840 2025-02-04T23:09:00Z 334.755
CME0841 2025-02-05T00:00:00Z 511.487
CME0841 2025-02-05T00:01:00Z 964.813
CME0841 2025-02-05T00:02:00Z 1060.943
CME0841 2025-02-05T00:03:00Z 1160.436
CME0841 2025-02-05T00:04:00Z 792.983
CME0841 2025-02-05T00:05:00Z 718.227
CME0841 2025-02-05T00:06:00Z 810.774
CME0841 2025-02-05T00:07:00Z 873.967
CME0841 2025-02-05T00:08:00Z 1196.937
CME0841 2025-02-05T00:09:00Z 1088.871
CME0842 2025-02-05T01:00:00Z 1199.775
CME0842 2025-02-05T01:01:00Z 903.514
CME0842 2025-02-05T01:02:00Z 618.383
CME0842 2025-02-05T01:03:00Z 1123.325
CME0842 2025-02-05T01:04:00Z 1149.912
CME0842 2025-02-05T01:05:00Z 611.786
CME0842 2025-02-05T01:06:00Z 1061.008
CME0842 2025-02-05T01:07:00Z 985.644
CME0842 2025-02-05T01:08:00Z 456.664
CME0842 2025-02-05T01:09:00Z 1183.593
CME0843 2025-02-05T02:00:00Z 1111.736
CME0843 2025-02-05T02:01:00Z 1107.978
CME0843 2025-02-05T02:02:00Z 429.663
CME0843 2025-02-05T02:03:00Z 957.640
CME0843 2025-02-05T02:04:00Z 696.096
CME0843 2025-02-05T02:05:00Z 873.010
CME0843 2025-02-05T02:06:00Z 1073.605
CME0843 2025-02-05T02:07:00Z 1102.095
CME0843 2025-02-05T02:08:00Z 902.684
CME0843 2025-02-05T02:09:00Z 692.625
CME0844 2025-02-05T03:00:00Z 1108.285
CME0844 2025-02-05T03:01:00Z 624.612
CME0844 2025-02-05T03:02:00Z 866.523
CME0844 2025-02-05T03:03:00Z 327.032
CME0844 2025-02-05T03:04:00Z 1159.550
CME0844 2025-02-05T03:05:00Z 1020.909
CME0844 2025-02-05T03:06:00Z 923.334
CME0844 2025-02-05T03:07:00Z 911.081
CME0844 2025-02-05T03:08:00Z 936.708
CME0844 2025-02-05T03:09:00Z 483.504
CME0845 2025-02-05T04:00:00Z 1109.182
CME0845 2025-02-05T04:01:00Z 944.989
CME0845 2025-02-05T04:02:00Z 390.451
CME0845 2025-02-05T04:03:00Z 662.192
CME0845 2025-02-05T04:04:00Z 928.709
CME0845 2025-02-05T04:05:00Z 1023.720
CME0845 2025-02-05T04:06:00Z 896.721
CME0845 2025-02-05T04:07:00Z 989.964
CME0845 2025-02-05T04:08:00Z 300.023
CME0845 2025-02-05T04:09:00Z 1117.062
CME0846 2025-02-05T05:00:00Z 1116.921
CME0846 2025-02-05T05:01:00Z 1050.933
CME0846 2025-02-05T05:02:00Z 1046.339
CME0846 2025-02-05T05:03:00Z 1167.123
CME0846 2025-02-05T05:04:00Z 1195.758
CME0846 2025-02-05T05:05:00Z 362.152
CME0846 2025-02-05T05:06:00Z 967.479
CME0846 2025-02-05T05:07:00Z 530.803
CME0846 2025-02-05T05:08:00Z 586.792
CME0846 2025-02-05T05:09:00Z 815.312
CME0847 2025-02-05T06:00:00Z 1044.007
CME0847 2025-02-05T06:01:00Z 850.205
CME0847 2025-02-05T06:02:00Z 836.832
