CME_ID timestamp proton_flux_pfu
CME0792 2025-02-02T23:09:00Z 73.804
CME0793 2025-02-03T00:00:00Z 9.782
CME0793 2025-02-03T00:01:00Z 58.454
CME0793 2025-02-03T00:02:00Z 0.502
CME0793 2025-02-03T00:03:00Z 27.969
CME0793 2025-02-03T00:04:00Z 29.833
CME0793 2025-02-03T00:05:00Z 82.647
CME0793 2025-02-03T00:06:00Z 22.853
CME0793 2025-02-03T00:07:00Z 4.180
CME0793 2025-02-03T00:08:00Z 87.768
CME0793 2025-02-03T00:09:00Z 76.937
CME0794 2025-02-03T01:00:00Z 83.990
CME0794 2025-02-03T01:01:00Z 59.719
CME0794 2025-02-03T01:02:00Z 23.294
CME0794 2025-02-03T01:03:00Z 98.979
CME0794 2025-02-03T01:04:00Z 4.889
CME0794 2025-02-03T01:05:00Z 91.756
CME0794 2025-02-03T01:06:00Z 4.465
CME0794 2025-02-03T01:07:00Z 22.927
CME0794 2025-02-03T01:08:00Z 57.899
CME0794 2025-02-03T01:09:00Z 2.852
CME0795 2025-02-03T02:00:00Z 46.241
CME0795 2025-02-03T02:01:00Z 56.981
CME0795 2025-02-03T02:02:00Z 93.360
CME0795 2025-02-03T02:03:00Z 2.121
CME0795 2025-02-03T02:04:00Z 19.696
CME0795 2025-02-03T02:05:00Z 8.316
CME0795 2025-02-03T02:06:00Z 6.945
CME0795 2025-02-03T02:07:00Z 53.139
CME0795 2025-02-03T02:08:00Z 87.733
CME0795 2025-02-03T02:09:00Z 10.999
CME0796 2025-02-03T03:00:00Z 76.253
CME0796 2025-02-03T03:01:00Z 15.204
CME0796 2025-02-03T03:02:00Z 75.068
CME0796 2025-02-03T03:03:00Z 65.390
CME0796 2025-02-03T03:04:00Z 93.723
CME0796 2025-02-03T03:05:00Z 65.890
CME0796 2025-02-03T03:06:00Z 3.239
CME0796 2025-02-03T03:07:00Z 71.877
CME0796 2025-02-03T03:08:00Z 3.149
CME0796 2025-02-03T03:09:00Z 4.311
CME0797 2025-02-03T04:00:00Z 7.261
CME0797 2025-02-03T04:01:00Z 3.514
CME0797 2025-02-03T04:02:00Z 1.664
CME0797 2025-02-03T04:03:00Z 10.736
CME0797 2025-02-03T04:04:00Z 84.206
CME0797 2025-02-03T04:05:00Z 62.408
CME0797 2025-02-03T04:06:00Z 93.102
CME0797 2025-02-03T04:07:00Z 19.808
CME0797 2025-02-03T04:08:00Z 43.486
CME0797 2025-02-03T04:09:00Z 80.042
CME0798 2025-02-03T05:00:00Z 18.977
CME0798 2025-02-03T05:01:00Z 8.530
CME0798 2025-02-03T05:02:00Z 43.993
CME0798 2025-02-03T05:03:00Z 94.183
CME0798 2025-02-03T05:04:00Z 15.106
CME0798 2025-02-03T05:05:00Z 6.592
CME0798 2025-02-03T05:06:00Z 12.257
CME0798 2025-02-03T05:07:00Z 91.195
CME0798 2025-02-03T05:08:00Z 6.869
CME0798 2025-02-03T05:09:00Z 57.126
CME0799 2025-02-03T06:00:00Z 32.393
CME0799 2025-02-03T06:01:00Z 43.000
CME0799 2025-02-03T06:02:00Z 2.877
CME0799 2025-02-03T06:03:00Z 56.789
CME0799 2025-02-03T06:04:00Z 44.011
CME0799 2025-02-03T06:05:00Z 58.120
CME0799 2025-02-03T06:06:00Z 39.375
CME0799 2025-02-03T06:07:00Z 8.957
CME0799 2025-02-03T06:08:00Z 97.992
CME0799 2025-02-03T06:09:00Z 9.277
CME0800 2025-02-03T07:00:00Z 46.301
CME0800 2025-02-03T07:01:00Z 9.198
CME0800 2025-02-03T07:02:00Z 8.917
CME0800 2025-02-03T07:03:00Z 66.062
CME0800 2025-02-03T07:04:00Z 69.232
CME0800 2025-02-03T07:05:00Z 65.520
CME0800 2025-02-03T07:06:00Z 9.866
CME0800 2025-02-03T07:07:00Z 32.050
CME0800 2025-02-03T07:08:00Z 10.359
CME0800 2025-02-03T07:09:00Z 39.557
CME0801 2025-02-03T08:00:00Z 2.368
CME0801 2025-02-03T08:01:00Z 13.104
CME0801 2025-02-03T08:02:00Z 26.117
CME0801 2025-02-03T08:03:00Z 90.558
CME0801 2025-02-03T08:04:00Z 61.235
CME0801 2025-02-03T08:05:00Z 96.772
CME0801 2025-02-03T08:06:00Z 8.785
CME0801 2025-02-03T08:07:00Z 33.589
CME0801 2025-02-03T08:08:00Z 81.584
CME0801 2025-02-03T08:09:00Z 7.463
CME0802 2025-02-03T09:00:00Z 4.480
CME0802 2025-02-03T09:01:00Z 69.651
CME0802 2025-02-03T09:02:00Z 24.976
CME0802 2025-02-03T09:03:00Z 30.738
CME0802 2025-02-03T09:04:00Z 7.172
CME0802 2025-02-03T09:05:00Z 2.048
CME0802 2025-02-03T09:06:00Z 15.446
CME0802 2025-02-03T09:07:00Z 50.876
CME0802 2025-02-03T09:08:00Z 73.121
CME0802 2025-02-03T09:09:00Z 92.591
CME0803 2025-02-03T10:00:00Z 14.476
CME0803 2025-02-03T10:01:00Z 7.878
CME0803 2025-02-03T10:02:00Z 6.703
CME0803 2025-02-03T10:03:00Z 35.540
CME0803 2025-02-03T10:04:00Z 22.653
CME0803 2025-02-03T10:05:00Z 55.580
CME0803 2025-02-03T10:06:00Z 47.798
CME0803 2025-02-03T10:07:00Z 5.180
CME0803 2025-02-03T10:08:00Z 94.286
CME0803 2025-02-03T10:09:00Z 89.796
CME0804 2025-02-03T11:00:00Z 6.419
CME0804 2025-02-03T11:01:00Z 93.941
CME0804 2025-02-03T11:02:00Z 40.038
CME0804 2025-02-03T11:03:00Z 0.263
CME0804 2025-02-03T11:04:00Z 0.263
CME0804 2025-02-03T11:05:00Z 95.722
CME0804 2025-02-03T11:06:00Z 78.986
CME0804 2025-02-03T11:07:00Z 71.288
CME0804 2025-02-03T11:08:00Z 33.772
CME0804 2025-02-03T11:09:00Z 97.820
CME0805 2025-02-03T12:00:00Z 27.272
CME0805 2025-02-03T12:01:00Z 33.979
CME0805 2025-02-03T12:02:00Z 63.333
CME0805 2025-02-03T12:03:00Z 73.948
CME0805 2025-02-03T12:04:00Z 73.335
CME0805 2025-02-03T12:05:00Z 1.550
CME0805 2025-02-03T12:06:00Z 44.095
CME0805 2025-02-03T12:07:00Z 98.401
CME0805 2025-02-03T12:08:00Z 4.708
CME0805 2025-02-03T12:09:00Z 5.914
CME0806 2025-02-03T13:00:00Z 15.343
CME0806 2025-02-03T13:01:00Z 72.560
CME0806 2025-02-03T13:02:00Z 71.071
CME0806 2025-02-03T13:03:00Z 4.972
CME0806 2025-02-03T13:04:00Z 87.328
CME0806 2025-02-03T13:05:00Z 9.809
CME0806 2025-02-03T13:06:00Z 69.149
CME0806 2025-02-03T13:07:00Z 95.951
CME0806 2025-02-03T13:08:00Z 31.467
CME0806 2025-02-03T13:09:00Z 2.104
CME0807 2025-02-03T14:00:00Z 5.912
CME0808 2025-02-03T15:00:00Z 38.128
CME0808 2025-02-03T15:01:00Z 4.742
CME0808 2025-02-03T15:02:00Z 23.851
CME0808 2025-02-03T15:03:00Z 67.390
CME0808 2025-02-03T15:04:00Z 41.052
CME0808 2025-02-03T15:05:00Z 6.263
CME0808 2025-02-03T15:06:00Z 10.626
CME0808 2025-02-03T15:07:00Z 2.697
CME0808 2025-02-03T15:08:00Z 16.358
CME0808 2025-02-03T15:09:00Z 53.833
CME0809 2025-02-03T16:00:00Z 11.041
CME0809 2025-02-03T16:01:00Z 65.158
CME0809 2025-02-03T16:02:00Z 54.572
CME0809 2025-02-03T16:03:00Z 8.500
CME0809 2025-02-03T16:04:00Z 0.381
CME0809 2025-02-03T16:05:00Z 6.381
CME0809 2025-02-03T16:06:00Z 15.309
CME0809 2025-02-03T16:07:00Z 56.661
CME0809 2025-02-03T16:08:00Z 31.902
CME0809 2025-02-03T16:09:00Z 22.463
CME0810 2025-02-03T17:00:00Z 28.879
CME0810 2025-02-03T17:01:00Z 54.020
CME0810 2025-02-03T17:02:00Z 45.505
CME0810 2025-02-03T17:03:00Z 90.722
CME0810 2025-02-03T17:04:00Z 73.283
CME0810 2025-02-03T17:05:00Z 35.302
CME0810 2025-02-03T17:06:00Z 5.398
CME0810 2025-02-03T17:07:00Z 3.181
CME0810 2025-02-03T17:08:00Z 0.645
CME0810 2025-02-03T17:09:00Z 91.880
CME0811 2025-02-03T18:00:00Z 1.782
CME0812 2025-02-03T19:00:00Z 0.740
CME0812 2025-02-03T19:01:00Z 22.481
CME0812 2025-02-03T19:02:00Z 27.015
CME0812 2025-02-03T19:03:00Z 46.978
CME0812 2025-02-03T19:04:00Z 54.685
CME0812 2025-02-03T19:05:00Z 25.572
CME0812 2025-02-03T19:06:00Z 8.570
CME0812 2025-02-03T19:07:00Z 6.605
CME0812 2025-02-03T19:08:00Z 40.552
CME0812 2025-02-03T19:09:00Z 42.202
CME0813 2025-02-03T20:00:00Z 3.013
CME0813 2025-02-03T20:01:00Z 11.182
CME0813 2025-02-03T20:02:00Z 47.710
CME0813 2025-02-03T20:03:00Z 9.694
CME0813 2025-02-03T20:04:00Z 95.071
CME0813 2025-02-03T20:05:00Z 36.487
CME0813 2025-02-03T20:06:00Z 60.690
CME0813 2025-02-03T20:07:00Z 96.537
CME0813 2025-02-03T20:08:00Z 4.197
CME0813 2025-02-03T20:09:00Z 40.480
CME0814 2025-02-03T21:00:00Z 83.029
CME0814 2025-02-03T21:01:00Z 61.734
CME0814 2025-02-03T21:02:00Z 30.552
CME0814 2025-02-03T21:03:00Z 55.278
CME0814 2025-02-03T21:04:00Z 11.150
CME0814 2025-02-03T21:05:00Z 10.582
CME0814 2025-02-03T21:06:00Z 31.480
CME0814 2025-02-03T21:07:00Z 4.081
CME0814 2025-02-03T21:08:00Z 5.738
CME0814 2025-02-03T21:09:00Z 0.975
CME0815 2025-02-03T22:00:00Z 64.217
CME0815 2025-02-03T22:01:00Z 3.692
CME0815 2025-02-03T22:02:00Z 34.548
CME0815 2025-02-03T22:03:00Z 58.536
CME0815 2025-02-03T22:04:00Z 63.406
CME0815 2025-02-03T22:05:00Z 2.508
CME0815 2025-02-03T22:06:00Z 2.885
CME0815 2025-02-03T22:07:00Z 35.658
CME0815 2025-02-03T22:08:00Z 67.114
CME0815 2025-02-03T22:09:00Z 15.337
CME0816 2025-02-03T23:00:00Z 5.775
CME0816 2025-02-03T23:01:00Z 5.453
CME0816 2025-02-03T23:02:00Z 55.767
CME0816 2025-02-03T23:03:00Z 54.358
CME0816 2025-02-03T23:04:00Z 3.631
CME0816 2025-02-03T23:05:00Z 61.332
CME0816 2025-02-03T23:06:00Z 17.442
CME0816 2025-02-03T23:07:00Z 96.599
CME0816 2025-02-03T23:08:00Z 51.724
CME0816 2025-02-03T23:09:00Z 93.763
CME0817 2025-02-04T00:00:00Z 6.714
CME0817 2025-02-04T00:01:00Z 87.716
CME0817 2025-02-04T00:02:00Z 79.772
CME0817 2025-02-04T00:03:00Z 8.565
CME0817 2025-02-04T00:04:00Z 24.876
CME0817 2025-02-04T00:05:00Z 7.530
CME0817 2025-02-04T00:06:00Z 66.540
CME0817 2025-02-04T00:07:00Z 33.924
CME0817 2025-02-04T00:08:00Z 99.570
CME0817 2025-02-04T00:09:00Z 47.429
CME0818 2025-02-04T01:00:00Z 13.890
CME0818 2025-02-04T01:01:00Z 95.527
CME0818 2025-02-04T01:02:00Z 58.881
CME0818 2025-02-04T01:03:00Z 0.151
CME0818 2025-02-04T01:04:00Z 21.884
CME0818 2025-02-04T01:05:00Z 1.531
CME0818 2025-02-04T01:06:00Z 22.900
CME0818 2025-02-04T01:07:00Z 8.657
CME0818 2025-02-04T01:08:00Z 17.391
CME0818 2025-02-04T01:09:00Z 38.847
CME0819 2025-02-04T02:00:00Z 2.204
CME0819 2025-02-04T02:01:00Z 47.175
CME0819 2025-02-04T02:02:00Z 9.896
CME0819 2025-02-04T02:03:00Z 47.134
CME0819 2025-02-04T02:04:00Z 98.787
CME0819 2025-02-04T02:05:00Z 8.982
CME0819 2025-02-04T02:06:00Z 93.820
CME0819 2025-02-04T02:07:00Z 94.647
CME0819 2025-02-04T02:08:00Z 29.451
CME0819 2025-02-04T02:09:00Z 88.434
CME0820 2025-02-04T03:00:00Z 56.821
CME0820 2025-02-04T03:01:00Z 24.242
CME0820 2025-02-04T03:02:00Z 99.793
CME0820 2025-02-04T03:03:00Z 9.435
CME0820 2025-02-04T03:04:00Z 2.768
CME0820 2025-02-04T03:05:00Z 93.122
CME0820 2025-02-04T03:06:00Z 46.398
CME0820 2025-02-04T03:07:00Z 3.803
CME0820 2025-02-04T03:08:00Z 11.944
CME0820 2025-02-04T03:09:00Z 82.288
CME0821 2025-02-04T04:00:00Z 8.499
CME0821 2025-02-04T04:01:00Z 15.903
CME0821 2025-02-04T04:02:00Z 10.238
CME0821 2025-02-04T04:03:00Z 54.777
CME0821 2025-02-04T04:04:00Z 69.025
CME0821 2025-02-04T04:05:00Z 3.841
CME0821 2025-02-04T04:06:00Z 70.922
CME0821 2025-02-04T04:07:00Z 33.501
CME0821 2025-02-04T04:08:00Z 26.552
CME0821 2025-02-04T04:09:00Z 8.249
CME0822 2025-02-04T05:00:00Z 12.990
CME0822 2025-02-04T05:01:00Z 23.827
CME0822 2025-02-04T05:02:00Z 3.698
CME0822 2025-02-04T05:03:00Z 17.734
CME0822 2025-02-04T05:04:00Z 64.448
CME0822 2025-02-04T05:05:00Z 75.649
CME0822 2025-02-04T05:06:00Z 99.614
CME0822 2025-02-04T05:07:00Z 8.464
CME0822 2025-02-04T05:08:00Z 5.662
CME0822 2025-02-04T05:09:00Z 36.440
CME0823 2025-02-04T06:00:00Z 9.208
CME0824 2025-02-04T07:00:00Z 50.965
CME0824 2025-02-04T07:01:00Z 64.581
CME0824 2025-02-04T07:02:00Z 0.766
CME0824 2025-02-04T07:03:00Z 92.690
CME0824 2025-02-04T07:04:00Z 10.017
CME0824 2025-02-04T07:05:00Z 63.088
CME0824 2025-02-04T07:06:00Z 6.266
CME0824 2025-02-04T07:07:00Z 77.960
CME0824 2025-02-04T07:08:00Z 8.930
CME0824 2025-02-04T07:09:00Z 93.097
CME0825 2025-02-04T08:00:00Z 89.335
CME0825 2025-02-04T08:01:00Z 64.565
CME0825 2025-02-04T08:02:00Z 95.072
CME0825 2025-02-04T08:03:00Z 1.880
CME0825 2025-02-04T08:04:00Z 32.982
CME0825 2025-02-04T08:05:00Z 70.895
CME0825 2025-02-04T08:06:00Z 9.600
CME0825 2025-02-04T08:07:00Z 93.647
CME0825 2025-02-04T08:08:00Z 7.516
CME0825 2025-02-04T08:09:00Z 25.985
CME0826 2025-02-04T09:00:00Z 37.364
CME0826 2025-02-04T09:01:00Z 4.168
CME0826 2025-02-04T09:02:00Z 17.311
CME0826 2025-02-04T09:03:00Z 12.749
CME0826 2025-02-04T09:04:00Z 44.318
CME0826 2025-02-04T09:05:00Z 5.996
CME0826 2025-02-04T09:06:00Z 24.167
CME0826 2025-02-04T09:07:00Z 44.404
CME0826 2025-02-04T09:08:00Z 11.626
CME0826 2025-02-04T09:09:00Z 6.237
CME0827 2025-02-04T10:00:00Z 0.600
CME0827 2025-02-04T10:01:00Z 39.299
CME0827 2025-02-04T10:02:00Z 32.221
CME0827 2025-02-04T10:03:00Z 20.791
CME0827 2025-02-04T10:04:00Z 31.018
CME0827 2025-02-04T10:05:00Z 51.223
CME0827 2025-02-04T10:06:00Z 0.456
CME0827 2025-02-04T10:07:00Z 16.820
CME0827 2025-02-04T10:08:00Z 96.783
CME0827 2025-02-04T10:09:00Z 8.648
CME0828 2025-02-04T11:00:00Z 77.087
CME0828 2025-02-04T11:01:00Z 63.025
CME0828 2025-02-04T11:02:00Z 83.606
CME0828 2025-02-04T11:03:00Z 80.469
CME0828 2025-02-04T11:04:00Z 78.047
CME0828 2025-02-04T11:05:00Z 6.573
CME0828 2025-02-04T11:06:00Z 6.049
CME0828 2025-02-04T11:07:00Z 1.418
CME0828 2025-02-04T11:08:00Z 63.279
CME0828 2025-02-04T11:09:00Z 36.243
CME0829 2025-02-04T12:00:00Z 82.890
CME0829 2025-02-04T12:01:00Z 8.216
CME0829 2025-02-04T12:02:00Z 33.568
CME0829 2025-02-04T12:03:00Z 68.416
CME0829 2025-02-04T12:04:00Z 7.862
CME0829 2025-02-04T12:05:00Z 0.897
CME0829 2025-02-04T12:06:00Z 82.578
CME0829 2025-02-04T12:07:00Z 29.026
CME0829 2025-02-04T12:08:00Z 62.702
CME0829 2025-02-04T12:09:00Z 84.223
CME0830 2025-02-04T13:00:00Z 9.203
CME0830 2025-02-04T13:01:00Z 24.957
CME0830 2025-02-04T13:02:00Z 87.717
CME0830 2025-02-04T13:03:00Z 99.569
CME0830 2025-02-04T13:04:00Z 6.726
CME0830 2025-02-04T13:05:00Z 80.069
CME0830 2025-02-04T13:06:00Z 79.672
CME0830 2025-02-04T13:07:00Z 33.909
CME0830 2025-02-04T13:08:00Z 7.581
CME0830 2025-02-04T13:09:00Z 70.309
CME0831 2025-02-04T14:00:00Z 8.461
CME0831 2025-02-04T14:01:00Z 61.377
CME0831 2025-02-04T14:02:00Z 68.209
CME0831 2025-02-04T14:03:00Z 56.468
CME0831 2025-02-04T14:04:00Z 84.770
CME0831 2025-02-04T14:05:00Z 61.125
CME0831 2025-02-04T14:06:00Z 84.609
CME0831 2025-02-04T14:07:00Z 0.157
CME0831 2025-02-04T14:08:00Z 24.877
CME0831 2025-02-04T14:09:00Z 3.694
CME0832 2025-02-04T15:00:00Z 19.301
CME0832 2025-02-04T15:01:00Z 76.658
CME0832 2025-02-04T15:02:00Z 1.222
CME0832 2025-02-04T15:03:00Z 74.359
CME0832 2025-02-04T15:04:00Z 48.429
CME0832 2025-02-04T15:05:00Z 93.440
CME0832 2025-02-04T15:06:00Z 88.912
CME0832 2025-02-04T15:07:00Z 18.218
CME0832 2025-02-04T15:08:00Z 6.200
CME0832 2025-02-04T15:09:00Z 8.880
CME0833 2025-02-04T16:00:00Z 10.879
CME0833 2025-02-04T16:01:00Z 1.128
CME0833 2025-02-04T16:02:00Z 4.096
CME0833 2025-02-04T16:03:00Z 83.114
CME0833 2025-02-04T16:04:00Z 42.648
CME0833 2025-02-04T16:05:00Z 32.264
CME0833 2025-02-04T16:06:00Z 77.964
CME0833 2025-02-04T16:07:00Z 8.483
CME0833 2025-02-04T16:08:00Z 46.326
CME0833 2025-02-04T16:09:00Z 70.281
CME0834 2025-02-04T17:00:00Z 1.272
CME0834 2025-02-04T17:01:00Z 7.236
CME0834 2025-02-04T17:02:00Z 86.286
CME0834 2025-02-04T17:03:00Z 44.138
CME0834 2025-02-04T17:04:00Z 42.316
CME0834 2025-02-04T17:05:00Z 70.357
CME0834 2025-02-04T17:06:00Z 39.457
CME0834 2025-02-04T17:07:00Z 58.960
CME0834 2025-02-04T17:08:00Z 2.947
CME0834 2025-02-04T17:09:00Z 41.010
CME0835 2025-02-04T18:00:00Z 0.302
CME0835 2025-02-04T18:01:00Z 12.570
CME0835 2025-02-04T18:02:00Z 55.517
CME0835 2025-02-04T18:03:00Z 84.486
CME0835 2025-02-04T18:04:00Z 35.708
CME0835 2025-02-04T18:05:00Z 78.054
CME0835 2025-02-04T18:06:00Z 4.560
CME0835 2025-02-04T18:07:00Z 25.495
CME0835 2025-02-04T18:08:00Z 14.318
CME0835 2025-02-04T18:09:00Z 5.254
CME0836 2025-02-04T19:00:00Z 26.046
CME0836 2025-02-04T19:01:00Z 3.441
CME0836 2025-02-04T19:02:00Z 65.327
CME0836 2025-02-04T19:03:00Z 64.524
CME0836 2025-02-04T19:04:00Z 6.437
CME0836 2025-02-04T19:05:00Z 4.308
CME0836 2025-02-04T19:06:00Z 44.501
CME0836 2025-02-04T19:07:00Z 46.729
CME0836 2025-02-04T19:08:00Z 34.318
CME0836 2025-02-04T19:09:00Z 14.697
CME0837 2025-02-04T20:00:00Z 20.608
CME0837 2025-02-04T20:01:00Z 98.990
CME0837 2025-02-04T20:02:00Z 16.783
CME0837 2025-02-04T20:03:00Z 83.158
CME0837 2025-02-04T20:04:00Z 19.414
CME0837 2025-02-04T20:05:00Z 5.565
CME0837 2025-02-04T20:06:00Z 0.464
CME0837 2025-02-04T20:07:00Z 2.975
CME0837 2025-02-04T20:08:00Z 46.145
CME0837 2025-02-04T20:09:00Z 26.990
CME0838 2025-02-04T21:00:00Z 12.221
CME0838 2025-02-04T21:01:00Z 58.712
CME0838 2025-02-04T21:02:00Z 94.198
CME0838 2025-02-04T21:03:00Z 24.990
CME0838 2025-02-04T21:04:00Z 56.431
CME0838 2025-02-04T21:05:00Z 7.583
CME0838 2025-02-04T21:06:00Z 2.834
CME0838 2025-02-04T21:07:00Z 96.796
CME0838 2025-02-04T21:08:00Z 51.024
CME0838 2025-02-04T21:09:00Z 0.840
CME0839 2025-02-04T22:00:00Z 74.925
CME0839 2025-02-04T22:01:00Z 85.869
CME0839 2025-02-04T22:02:00Z 49.525
CME0839 2025-02-04T22:03:00Z 77.870
CME0839 2025-02-04T22:04:00Z 7.443
CME0839 2025-02-04T22:05:00Z 55.587
CME0839 2025-02-04T22:06:00Z 87.413
CME0839 2025-02-04T22:07:00Z 84.024
CME0839 2025-02-04T22:08:00Z 9.579
CME0839 2025-02-04T22:09:00Z 3.194
CME0840 2025-02-04T23:00:00Z 8.393
CME0840 2025-02-04T23:01:00Z 9.338
CME0840 2025-02-04T23:02:00Z 16.083
CME0840 2025-02-04T23:03:00Z 32.822
CME0840 2025-02-04T23:04:00Z 85.376
CME0840 2025-02-04T23:05:00Z 75.975
CME0840 2025-02-04T23:06:00Z 76.028
CME0840 2025-02-04T23:07:00Z 57.963
CME0840 2025-02-04T23:08:00Z 17.743
CME0840 2025-02-04T23:09:00Z 0.932
CME0841 2025-02-05T00:00:00Z 3.509
CME0841 2025-02-05T00:01:00Z 72.841
CME0841 2025-02-05T00:02:00Z 75.922
CME0841 2025-02-05T00:03:00Z 95.969
CME0841 2025-02-05T00:04:00Z 6.068
CME0841 2025-02-05T00:05:00Z 7.732
CME0841 2025-02-05T00:06:00Z 88.090
CME0841 2025-02-05T00:07:00Z 40.460
CME0841 2025-02-05T00:08:00Z 77.894
CME0841 2025-02-05T00:09:00Z 56.476
CME0842 2025-02-05T01:00:00Z 77.593
CME0842 2025-02-05T01:01:00Z 41.906
CME0842 2025-02-05T01:02:00Z 3.693
CME0842 2025-02-05T01:03:00Z 22.145
CME0842 2025-02-05T01:04:00Z 57.842
CME0842 2025-02-05T01:05:00Z 4.274
CME0842 2025-02-05T01:06:00Z 17.615
CME0842 2025-02-05T01:07:00Z 52.781
CME0842 2025-02-05T01:08:00Z 6.755
CME0842 2025-02-05T01:09:00Z 89.591
CME0843 2025-02-05T02:00:00Z 85.167
CME0843 2025-02-05T02:01:00Z 98.578
CME0843 2025-02-05T02:02:00Z 7.280
CME0843 2025-02-05T02:03:00Z 69.257
CME0843 2025-02-05T02:04:00Z 8.490
CME0843 2025-02-05T02:05:00Z 30.179
CME0843 2025-02-05T02:06:00Z 97.196
CME0843 2025-02-05T02:07:00Z 69.918
CME0843 2025-02-05T02:08:00Z 21.441
CME0843 2025-02-05T02:09:00Z 4.975
CME0844 2025-02-05T03:00:00Z 16.228
CME0844 2025-02-05T03:01:00Z 4.944
CME0844 2025-02-05T03:02:00Z 96.974
CME0844 2025-02-05T03:03:00Z 7.086
CME0844 2025-02-05T03:04:00Z 71.949
CME0844 2025-02-05T03:05:00Z 76.851
CME0844 2025-02-05T03:06:00Z 57.171
CME0844 2025-02-05T03:07:00Z 15.931
CME0844 2025-02-05T03:08:00Z 76.965
CME0844 2025-02-05T03:09:00Z 7.279
CME0845 2025-02-05T04:00:00Z 73.795
CME0845 2025-02-05T04:01:00Z 69.851
CME0845 2025-02-05T04:02:00Z 3.895
CME0845 2025-02-05T04:03:00Z 9.385
CME0845 2025-02-05T04:04:00Z 28.612
CME0845 2025-02-05T04:05:00Z 45.175
CME0845 2025-02-05T04:06:00Z 37.590
CME0845 2025-02-05T04:07:00Z 30.206
CME0845 2025-02-05T04:08:00Z 5.087
CME0845 2025-02-05T04:09:00Z 58.099
CME0846 2025-02-05T05:00:00Z 53.390
CME0846 2025-02-05T05:01:00Z 88.755
CME0846 2025-02-05T05:02:00Z 66.650
CME0846 2025-02-05T05:03:00Z 91.162
CME0846 2025-02-05T05:04:00Z 57.000
CME0846 2025-02-05T05:05:00Z 5.438
CME0846 2025-02-05T05:06:00Z 85.627
CME0846 2025-02-05T05:07:00Z 0.223
CME0846 2025-02-05T05:08:00Z 5.986
CME0846 2025-02-05T05:09:00Z 30.496
CME0847 2025-02-05T06:00:00Z 53.479
CME0847 2025-02-05T06:01:00Z 51.838
CME0847 2025-02-05T06:02:00Z 59.168
CME0847 2025-02-05T06:03:00Z 52.710
CME0847 2025-02-05T06:04:00Z 96.836
CME0847 2025-02-05T06:05:00Z 0.524
CME0847 2025-02-05T06:06:00Z 28.665
CME0847 2025-02-05T06:07:00Z 3.377
CME0847 2025-02-05T06:08:00Z 20.043
CME0847 2025-02-05T06:09:00Z 6.358
CME0848 2025-02-05T07:00:00Z 57.320
CME0848 2025-02-05T07:01:00Z 46.025
CME0848 2025-02-05T07:02:00Z 91.086
CME0848 2025-02-05T07:03:00Z 13.379
CME0848 2025-02-05T07:04:00Z 0.777
CME0848 2025-02-05T07:05:00Z 74.640
CME0848 2025-02-05T07:06:00Z 93.364
CME0848 2025-02-05T07:07:00Z 75.084
CME0848 2025-02-05T07:08:00Z 3.032
CME0848 2025-02-05T07:09:00Z 5.099
CME0849 2025-02-05T08:00:00Z 2.503
CME0849 2025-02-05T08:01:00Z 83.142
CME0849 2025-02-05T08:02:00Z 31.095
CME0849 2025-02-05T08:03:00Z 77.494
CME0849 2025-02-05T08:04:00Z 17.052
CME0849 2025-02-05T08:05:00Z 29.060
CME0849 2025-02-05T08:06:00Z 83.712
CME0849 2025-02-05T08:07:00Z 2.519
CME0849 2025-02-05T08:08:00Z 17.891
CME0849 2025-02-05T08:09:00Z 2.183
CME0850 2025-02-05T09:00:00Z 96.150
CME0850 2025-02-05T09:01:00Z 58.033
CME0850 2025-02-05T09:02:00Z 9.230
CME0850 2025-02-05T09:03:00Z 97.761
CME0850 2025-02-05T09:04:00Z 67.835
CME0850 2025-02-05T09:05:00Z 47.977
CME0850 2025-02-05T09:06:00Z 48.863
CME0850 2025-02-05T09:07:00Z 26.715
CME0850 2025-02-05T09:08:00Z 4.513
CME0850 2025-02-05T09:09:00Z 2.491
CME0851 2025-02-05T10:00:00Z 97.063
CME0851 2025-02-05T10:01:00Z 50.979
CME0851 2025-02-05T10:02:00Z 72.403
CME0851 2025-02-05T10:03:00Z 20.800
CME0851 2025-02-05T10:04:00Z 65.014
CME0851 2025-02-05T10:05:00Z 0.839
CME0851 2025-02-05T10:06:00Z 6.632
CME0851 2025-02-05T10:07:00Z 27.712
CME0851 2025-02-05T10:08:00Z 4.222
CME0851 2025-02-05T10:09:00Z 11.320
CME0852 2025-02-05T11:00:00Z 3.469
CME0852 2025-02-05T11:01:00Z 9.695
CME0852 2025-02-05T11:02:00Z 3.226
CME0852 2025-02-05T11:03:00Z 99.413
CME0852 2025-02-05T11:04:00Z 13.919
CME0852 2025-02-05T11:05:00Z 61.786
CME0852 2025-02-05T11:06:00Z 26.391
CME0852 2025-02-05T11:07:00Z 68.728
CME0852 2025-02-05T11:08:00Z 52.103
CME0852 2025-02-05T11:09:00Z 19.059
CME0853 2025-02-05T12:00:00Z 1.012
CME0854 2025-02-05T13:00:00Z 6.111
CME0854 2025-02-05T13:01:00Z 84.726
CME0854 2025-02-05T13:02:00Z 97.239
CME0854 2025-02-05T13:03:00Z 5.658
CME0854 2025-02-05T13:04:00Z 35.441
CME0854 2025-02-05T13:05:00Z 60.036
CME0854 2025-02-05T13:06:00Z 5.082
