CME_ID timestamp radio_bursts_sfu
CME0820 2025-02-04T03:00:00Z 1429.293
CME0820 2025-02-04T03:01:00Z 4119.466
CME0820 2025-02-04T03:02:00Z 3201.549
CME0820 2025-02-04T03:03:00Z 788.361
CME0820 2025-02-04T03:04:00Z 846.948
CME0820 2025-02-04T03:05:00Z 2255.535
CME0820 2025-02-04T03:06:00Z 4890.461
CME0820 2025-02-04T03:07:00Z 696.066
CME0820 2025-02-04T03:08:00Z 3851.940
CME0820 2025-02-04T03:09:00Z 4270.863
CME0821 2025-02-04T04:00:00Z 103.145
CME0821 2025-02-04T04:01:00Z 3530.032
CME0821 2025-02-04T04:02:00Z 2520.599
CME0821 2025-02-04T04:03:00Z 3249.499
CME0821 2025-02-04T04:04:00Z 3093.240
CME0821 2025-02-04T04:05:00Z 692.258
CME0821 2025-02-04T04:06:00Z 4561.565
CME0821 2025-02-04T04:07:00Z 1541.215
CME0821 2025-02-04T04:08:00Z 3748.762
CME0821 2025-02-04T04:09:00Z 613.442
CME0822 2025-02-04T05:00:00Z 2806.774
CME0822 2025-02-04T05:01:00Z 4900.013
CME0822 2025-02-04T05:02:00Z 954.022
CME0822 2025-02-04T05:03:00Z 2799.261
CME0822 2025-02-04T05:04:00Z 4421.461
CME0822 2025-02-04T05:05:00Z 3344.585
CME0822 2025-02-04T05:06:00Z 3337.837
CME0822 2025-02-04T05:07:00Z 619.693
CME0822 2025-02-04T05:08:00Z 735.314
CME0822 2025-02-04T05:09:00Z 4695.892
CME0823 2025-02-04T06:00:00Z 400.029
CME0824 2025-02-04T07:00:00Z 3362.497
CME0824 2025-02-04T07:01:00Z 4835.337
CME0824 2025-02-04T07:02:00Z 551.449
CME0824 2025-02-04T07:03:00Z 3866.735
CME0824 2025-02-04T07:04:00Z 2842.554
CME0824 2025-02-04T07:05:00Z 3356.521
CME0824 2025-02-04T07:06:00Z 801.541
CME0824 2025-02-04T07:07:00Z 3003.857
CME0824 2025-02-04T07:08:00Z 810.514
CME0824 2025-02-04T07:09:00Z 2214.748
CME0825 2025-02-04T08:00:00Z 3857.908
CME0825 2025-02-04T08:01:00Z 1475.734
CME0825 2025-02-04T08:02:00Z 2778.208
CME0825 2025-02-04T08:03:00Z 851.868
CME0825 2025-02-04T08:04:00Z 3597.355
CME0825 2025-02-04T08:05:00Z 1377.694
CME0825 2025-02-04T08:06:00Z 43.351
CME0825 2025-02-04T08:07:00Z 2161.392
CME0825 2025-02-04T08:08:00Z 630.409
CME0825 2025-02-04T08:09:00Z 1675.799
CME0826 2025-02-04T09:00:00Z 1834.000
CME0826 2025-02-04T09:01:00Z 540.198
CME0826 2025-02-04T09:02:00Z 4766.069
CME0826 2025-02-04T09:03:00Z 4093.112
CME0826 2025-02-04T09:04:00Z 1871.825
CME0826 2025-02-04T09:05:00Z 74.648
CME0826 2025-02-04T09:06:00Z 3252.771
CME0826 2025-02-04T09:07:00Z 3336.155
CME0826 2025-02-04T09:08:00Z 2783.510
CME0826 2025-02-04T09:09:00Z 605.969
CME0827 2025-02-04T10:00:00Z 76.709
CME0827 2025-02-04T10:01:00Z 4628.538
CME0827 2025-02-04T10:02:00Z 4577.004
CME0827 2025-02-04T10:03:00Z 3834.899
CME0827 2025-02-04T10:04:00Z 4902.150
CME0827 2025-02-04T10:05:00Z 2908.282
CME0827 2025-02-04T10:06:00Z 996.529
CME0827 2025-02-04T10:07:00Z 4431.763
CME0827 2025-02-04T10:08:00Z 3807.761
CME0827 2025-02-04T10:09:00Z 105.656
CME0828 2025-02-04T11:00:00Z 4173.628
CME0828 2025-02-04T11:01:00Z 1792.681
CME0828 2025-02-04T11:02:00Z 1835.628
CME0828 2025-02-04T11:03:00Z 3026.658
CME0828 2025-02-04T11:04:00Z 1034.147
CME0828 2025-02-04T11:05:00Z 333.492
CME0828 2025-02-04T11:06:00Z 362.389
CME0828 2025-02-04T11:07:00Z 129.433
CME0828 2025-02-04T11:08:00Z 4875.477
CME0828 2025-02-04T11:09:00Z 1991.770
CME0829 2025-02-04T12:00:00Z 2376.837
CME0829 2025-02-04T12:01:00Z 259.910
CME0829 2025-02-04T12:02:00Z 1252.485
CME0829 2025-02-04T12:03:00Z 4190.659
CME0829 2025-02-04T12:04:00Z 436.595
CME0829 2025-02-04T12:05:00Z 472.925
CME0829 2025-02-04T12:06:00Z 4198.817
CME0829 2025-02-04T12:07:00Z 2975.406
CME0829 2025-02-04T12:08:00Z 1349.051
CME0829 2025-02-04T12:09:00Z 1109.011
CME0830 2025-02-04T13:00:00Z 905.579
CME0830 2025-02-04T13:01:00Z 3504.108
CME0830 2025-02-04T13:02:00Z 1275.960
CME0830 2025-02-04T13:03:00Z 2777.260
CME0830 2025-02-04T13:04:00Z 994.697
CME0830 2025-02-04T13:05:00Z 4957.472
CME0830 2025-02-04T13:06:00Z 3300.050
CME0830 2025-02-04T13:07:00Z 3247.029
CME0830 2025-02-04T13:08:00Z 860.908
CME0830 2025-02-04T13:09:00Z 2488.523
CME0831 2025-02-04T14:00:00Z 408.420
CME0831 2025-02-04T14:01:00Z 3153.343
CME0831 2025-02-04T14:02:00Z 1875.878
CME0831 2025-02-04T14:03:00Z 1004.519
CME0831 2025-02-04T14:04:00Z 1569.663
CME0831 2025-02-04T14:05:00Z 3653.058
CME0831 2025-02-04T14:06:00Z 3440.762
CME0831 2025-02-04T14:07:00Z 307.165
CME0831 2025-02-04T14:08:00Z 1584.557
CME0831 2025-02-04T14:09:00Z 209.837
CME0832 2025-02-04T15:00:00Z 4470.732
CME0832 2025-02-04T15:01:00Z 1514.756
CME0832 2025-02-04T15:02:00Z 717.467
CME0832 2025-02-04T15:03:00Z 1549.137
CME0832 2025-02-04T15:04:00Z 4194.525
CME0832 2025-02-04T15:05:00Z 4067.023
CME0832 2025-02-04T15:06:00Z 2602.319
CME0832 2025-02-04T15:07:00Z 4492.299
CME0832 2025-02-04T15:08:00Z 679.815
CME0832 2025-02-04T15:09:00Z 856.629
CME0833 2025-02-04T16:00:00Z 4143.074
CME0833 2025-02-04T16:01:00Z 715.489
CME0833 2025-02-04T16:02:00Z 198.683
CME0833 2025-02-04T16:03:00Z 4191.500
CME0833 2025-02-04T16:04:00Z 4283.430
CME0833 2025-02-04T16:05:00Z 3446.838
CME0833 2025-02-04T16:06:00Z 1833.866
CME0833 2025-02-04T16:07:00Z 516.168
CME0833 2025-02-04T16:08:00Z 4845.127
CME0833 2025-02-04T16:09:00Z 3200.532
CME0834 2025-02-04T17:00:00Z 228.615
CME0834 2025-02-04T17:01:00Z 609.138
CME0834 2025-02-04T17:02:00Z 2898.861
CME0834 2025-02-04T17:03:00Z 2513.752
CME0834 2025-02-04T17:04:00Z 4429.162
CME0834 2025-02-04T17:05:00Z 2241.519
CME0834 2025-02-04T17:06:00Z 2934.822
CME0834 2025-02-04T17:07:00Z 2312.749
CME0834 2025-02-04T17:08:00Z 402.167
CME0834 2025-02-04T17:09:00Z 3103.538
CME0835 2025-02-04T18:00:00Z 329.122
CME0835 2025-02-04T18:01:00Z 3526.850
CME0835 2025-02-04T18:02:00Z 1925.406
CME0835 2025-02-04T18:03:00Z 1779.384
CME0835 2025-02-04T18:04:00Z 1507.927
CME0835 2025-02-04T18:05:00Z 4955.678
CME0835 2025-02-04T18:06:00Z 33.199
CME0835 2025-02-04T18:07:00Z 2857.583
CME0835 2025-02-04T18:08:00Z 3990.036
CME0835 2025-02-04T18:09:00Z 853.158
CME0836 2025-02-04T19:00:00Z 3289.885
CME0836 2025-02-04T19:01:00Z 277.343
CME0836 2025-02-04T19:02:00Z 1580.888
CME0836 2025-02-04T19:03:00Z 4667.922
CME0836 2025-02-04T19:04:00Z 511.683
CME0836 2025-02-04T19:05:00Z 552.487
CME0836 2025-02-04T19:06:00Z 1352.204
CME0836 2025-02-04T19:07:00Z 2136.011
CME0836 2025-02-04T19:08:00Z 2233.969
CME0836 2025-02-04T19:09:00Z 4092.439
CME0837 2025-02-04T20:00:00Z 1975.941
CME0837 2025-02-04T20:01:00Z 2390.297
CME0837 2025-02-04T20:02:00Z 2451.976
CME0837 2025-02-04T20:03:00Z 4473.619
CME0837 2025-02-04T20:04:00Z 2418.129
CME0837 2025-02-04T20:05:00Z 622.623
CME0837 2025-02-04T20:06:00Z 157.986
CME0837 2025-02-04T20:07:00Z 786.347
CME0837 2025-02-04T20:08:00Z 1207.711
CME0837 2025-02-04T20:09:00Z 3057.082
CME0838 2025-02-04T21:00:00Z 2850.391
CME0838 2025-02-04T21:01:00Z 1261.418
CME0838 2025-02-04T21:02:00Z 1586.955
CME0838 2025-02-04T21:03:00Z 1532.278
CME0838 2025-02-04T21:04:00Z 4076.183
CME0838 2025-02-04T21:05:00Z 861.963
CME0838 2025-02-04T21:06:00Z 530.671
CME0838 2025-02-04T21:07:00Z 3860.281
CME0838 2025-02-04T21:08:00Z 4682.286
CME0838 2025-02-04T21:09:00Z 533.429
CME0839 2025-02-04T22:00:00Z 3599.775
CME0839 2025-02-04T22:01:00Z 3469.707
CME0839 2025-02-04T22:02:00Z 3675.348
CME0839 2025-02-04T22:03:00Z 4480.392
CME0839 2025-02-04T22:04:00Z 384.416
CME0839 2025-02-04T22:05:00Z 3559.225
CME0839 2025-02-04T22:06:00Z 1672.707
CME0839 2025-02-04T22:07:00Z 3196.320
CME0839 2025-02-04T22:08:00Z 865.883
CME0839 2025-02-04T22:09:00Z 74.351
CME0840 2025-02-04T23:00:00Z 503.402
CME0840 2025-02-04T23:01:00Z 834.424
CME0840 2025-02-04T23:02:00Z 3384.045
CME0840 2025-02-04T23:03:00Z 4180.879
CME0840 2025-02-04T23:04:00Z 1290.459
CME0840 2025-02-04T23:05:00Z 3430.019
CME0840 2025-02-04T23:06:00Z 3153.908
CME0840 2025-02-04T23:07:00Z 3845.155
CME0840 2025-02-04T23:08:00Z 4072.647
CME0840 2025-02-04T23:09:00Z 437.924
CME0841 2025-02-05T00:00:00Z 353.163
CME0841 2025-02-05T00:01:00Z 3986.774
CME0841 2025-02-05T00:02:00Z 1635.113
CME0841 2025-02-05T00:03:00Z 3518.239
CME0841 2025-02-05T00:04:00Z 313.581
CME0841 2025-02-05T00:05:00Z 112.081
CME0841 2025-02-05T00:06:00Z 3210.075
CME0841 2025-02-05T00:07:00Z 1296.988
CME0841 2025-02-05T00:08:00Z 1245.014
CME0841 2025-02-05T00:09:00Z 3362.142
CME0842 2025-02-05T01:00:00Z 4613.051
CME0842 2025-02-05T01:01:00Z 3641.405
CME0842 2025-02-05T01:02:00Z 180.525
CME0842 2025-02-05T01:03:00Z 2992.042
CME0842 2025-02-05T01:04:00Z 2240.632
CME0842 2025-02-05T01:05:00Z 152.215
CME0842 2025-02-05T01:06:00Z 3438.191
CME0842 2025-02-05T01:07:00Z 4180.250
CME0842 2025-02-05T01:08:00Z 601.041
CME0842 2025-02-05T01:09:00Z 2128.742
CME0843 2025-02-05T02:00:00Z 2156.142
CME0843 2025-02-05T02:01:00Z 2854.423
CME0843 2025-02-05T02:02:00Z 114.635
CME0843 2025-02-05T02:03:00Z 4068.767
CME0843 2025-02-05T02:04:00Z 33.917
CME0843 2025-02-05T02:05:00Z 1414.446
CME0843 2025-02-05T02:06:00Z 4386.524
CME0843 2025-02-05T02:07:00Z 3882.149
CME0843 2025-02-05T02:08:00Z 2397.381
CME0843 2025-02-05T02:09:00Z 529.544
CME0844 2025-02-05T03:00:00Z 4850.434
CME0844 2025-02-05T03:01:00Z 858.754
CME0844 2025-02-05T03:02:00Z 3715.061
CME0844 2025-02-05T03:03:00Z 864.529
CME0844 2025-02-05T03:04:00Z 2375.793
CME0844 2025-02-05T03:05:00Z 2946.283
CME0844 2025-02-05T03:06:00Z 3751.424
CME0844 2025-02-05T03:07:00Z 1783.214
CME0844 2025-02-05T03:08:00Z 4119.793
CME0844 2025-02-05T03:09:00Z 131.260
CME0845 2025-02-05T04:00:00Z 3228.698
CME0845 2025-02-05T04:01:00Z 3293.823
CME0845 2025-02-05T04:02:00Z 256.478
CME0845 2025-02-05T04:03:00Z 527.315
CME0845 2025-02-05T04:04:00Z 2809.140
CME0845 2025-02-05T04:05:00Z 1619.440
CME0845 2025-02-05T04:06:00Z 2093.792
CME0845 2025-02-05T04:07:00Z 4561.080
CME0845 2025-02-05T04:08:00Z 90.349
CME0845 2025-02-05T04:09:00Z 2241.896
CME0846 2025-02-05T05:00:00Z 3742.098
CME0846 2025-02-05T05:01:00Z 3108.538
CME0846 2025-02-05T05:02:00Z 3508.455
CME0846 2025-02-05T05:03:00Z 1214.002
CME0846 2025-02-05T05:04:00Z 2099.657
CME0846 2025-02-05T05:05:00Z 522.845
CME0846 2025-02-05T05:06:00Z 2025.155
CME0846 2025-02-05T05:07:00Z 835.744
CME0846 2025-02-05T05:08:00Z 465.125
CME0846 2025-02-05T05:09:00Z 2562.454
CME0847 2025-02-05T06:00:00Z 4023.702
CME0847 2025-02-05T06:01:00Z 2516.506
CME0847 2025-02-05T06:02:00Z 2680.483
CME0847 2025-02-05T06:03:00Z 2398.541
CME0847 2025-02-05T06:04:00Z 3068.122
CME0847 2025-02-05T06:05:00Z 237.911
CME0847 2025-02-05T06:06:00Z 3228.570
CME0847 2025-02-05T06:07:00Z 544.076
CME0847 2025-02-05T06:08:00Z 4204.366
CME0847 2025-02-05T06:09:00Z 831.149
CME0848 2025-02-05T07:00:00Z 3780.769
CME0848 2025-02-05T07:01:00Z 3946.845
CME0848 2025-02-05T07:02:00Z 3221.639
CME0848 2025-02-05T07:03:00Z 2250.596
CME0848 2025-02-05T07:04:00Z 985.115
CME0848 2025-02-05T07:05:00Z 4515.992
CME0848 2025-02-05T07:06:00Z 2339.240
CME0848 2025-02-05T07:07:00Z 1412.785
CME0848 2025-02-05T07:08:00Z 637.783
CME0848 2025-02-05T07:09:00Z 46.711
CME0849 2025-02-05T08:00:00Z 932.850
CME0849 2025-02-05T08:01:00Z 1351.194
CME0849 2025-02-05T08:02:00Z 2772.063
CME0849 2025-02-05T08:03:00Z 2972.697
CME0849 2025-02-05T08:04:00Z 3195.263
CME0849 2025-02-05T08:05:00Z 4953.118
CME0849 2025-02-05T08:06:00Z 3280.313
CME0849 2025-02-05T08:07:00Z 678.189
CME0849 2025-02-05T08:08:00Z 2037.124
CME0849 2025-02-05T08:09:00Z 298.541
CME0850 2025-02-05T09:00:00Z 3038.140
CME0850 2025-02-05T09:01:00Z 3636.682
CME0850 2025-02-05T09:02:00Z 772.638
CME0850 2025-02-05T09:03:00Z 3226.555
CME0850 2025-02-05T09:04:00Z 4059.275
CME0850 2025-02-05T09:05:00Z 1243.480
CME0850 2025-02-05T09:06:00Z 1110.675
CME0850 2025-02-05T09:07:00Z 2862.683
CME0850 2025-02-05T09:08:00Z 338.914
CME0850 2025-02-05T09:09:00Z 883.188
CME0851 2025-02-05T10:00:00Z 1231.123
CME0851 2025-02-05T10:01:00Z 2911.277
CME0851 2025-02-05T10:02:00Z 2078.454
CME0851 2025-02-05T10:03:00Z 2962.855
CME0851 2025-02-05T10:04:00Z 3802.315
CME0851 2025-02-05T10:05:00Z 379.792
CME0851 2025-02-05T10:06:00Z 363.376
CME0851 2025-02-05T10:07:00Z 4035.271
CME0851 2025-02-05T10:08:00Z 558.694
CME0851 2025-02-05T10:09:00Z 4475.737
CME0852 2025-02-05T11:00:00Z 665.677
CME0852 2025-02-05T11:01:00Z 385.987
CME0852 2025-02-05T11:02:00Z 859.752
CME0852 2025-02-05T11:03:00Z 2222.268
CME0852 2025-02-05T11:04:00Z 2501.227
CME0852 2025-02-05T11:05:00Z 2123.211
CME0852 2025-02-05T11:06:00Z 4539.476
CME0852 2025-02-05T11:07:00Z 2781.258
CME0852 2025-02-05T11:08:00Z 3416.545
CME0852 2025-02-05T11:09:00Z 3552.719
CME0853 2025-02-05T12:00:00Z 901.363
CME0854 2025-02-05T13:00:00Z 361.503
CME0854 2025-02-05T13:01:00Z 3976.691
CME0854 2025-02-05T13:02:00Z 1187.788
CME0854 2025-02-05T13:03:00Z 100.136
CME0854 2025-02-05T13:04:00Z 1135.040
CME0854 2025-02-05T13:05:00Z 3191.130
CME0854 2025-02-05T13:06:00Z 203.884
CME0854 2025-02-05T13:07:00Z 3889.314
CME0854 2025-02-05T13:08:00Z 4832.264
CME0854 2025-02-05T13:09:00Z 4961.686
CME0855 2025-02-05T14:00:00Z 420.139
CME0855 2025-02-05T14:01:00Z 1268.041
CME0855 2025-02-05T14:02:00Z 4498.290
CME0855 2025-02-05T14:03:00Z 3092.627
CME0855 2025-02-05T14:04:00Z 1518.954
CME0855 2025-02-05T14:05:00Z 1050.058
CME0855 2025-02-05T14:06:00Z 4498.497
CME0855 2025-02-05T14:07:00Z 155.357
CME0855 2025-02-05T14:08:00Z 4072.763
CME0855 2025-02-05T14:09:00Z 630.051
CME0856 2025-02-05T15:00:00Z 3534.283
CME0856 2025-02-05T15:01:00Z 552.023
CME0856 2025-02-05T15:02:00Z 2870.375
CME0856 2025-02-05T15:03:00Z 3712.115
CME0856 2025-02-05T15:04:00Z 206.559
CME0856 2025-02-05T15:05:00Z 4531.589
CME0856 2025-02-05T15:06:00Z 4547.758
CME0856 2025-02-05T15:07:00Z 3194.045
CME0856 2025-02-05T15:08:00Z 390.429
CME0856 2025-02-05T15:09:00Z 4911.760
CME0857 2025-02-05T16:00:00Z 3439.033
CME0857 2025-02-05T16:01:00Z 3410.161
CME0857 2025-02-05T16:02:00Z 4806.201
CME0857 2025-02-05T16:03:00Z 680.563
CME0857 2025-02-05T16:04:00Z 330.977
CME0857 2025-02-05T16:05:00Z 4640.153
CME0857 2025-02-05T16:06:00Z 4214.128
CME0857 2025-02-05T16:07:00Z 583.474
CME0857 2025-02-05T16:08:00Z 1716.200
CME0857 2025-02-05T16:09:00Z 1108.338
CME0858 2025-02-05T17:00:00Z 1459.512
CME0858 2025-02-05T17:01:00Z 4665.249
CME0858 2025-02-05T17:02:00Z 686.814
CME0858 2025-02-05T17:03:00Z 2121.424
CME0858 2025-02-05T17:04:00Z 1060.555
CME0858 2025-02-05T17:05:00Z 4730.945
CME0858 2025-02-05T17:06:00Z 445.203
CME0858 2025-02-05T17:07:00Z 434.836
CME0858 2025-02-05T17:08:00Z 2510.844
CME0858 2025-02-05T17:09:00Z 2243.183
CME0859 2025-02-05T18:00:00Z 4807.914
CME0859 2025-02-05T18:01:00Z 3739.854
CME0859 2025-02-05T18:02:00Z 351.116
CME0859 2025-02-05T18:03:00Z 132.827
CME0859 2025-02-05T18:04:00Z 2661.413
CME0859 2025-02-05T18:05:00Z 199.142
CME0859 2025-02-05T18:06:00Z 3385.842
CME0859 2025-02-05T18:07:00Z 3427.781
CME0859 2025-02-05T18:08:00Z 1381.043
CME0859 2025-02-05T18:09:00Z 1916.938
CME0860 2025-02-05T19:00:00Z 4926.281
CME0860 2025-02-05T19:01:00Z 1387.040
CME0860 2025-02-05T19:02:00Z 3816.172
CME0860 2025-02-05T19:03:00Z 781.259
CME0860 2025-02-05T19:04:00Z 3879.487
CME0860 2025-02-05T19:05:00Z 581.066
CME0860 2025-02-05T19:06:00Z 4690.597
CME0860 2025-02-05T19:07:00Z 2796.372
CME0860 2025-02-05T19:08:00Z 892.366
CME0860 2025-02-05T19:09:00Z 3277.595
CME0861 2025-02-05T20:00:00Z 912.170
CME0861 2025-02-05T20:01:00Z 4961.101
CME0861 2025-02-05T20:02:00Z 4221.813
CME0861 2025-02-05T20:03:00Z 730.028
CME0861 2025-02-05T20:04:00Z 3927.837
CME0861 2025-02-05T20:05:00Z 648.326
CME0861 2025-02-05T20:06:00Z 4257.326
CME0861 2025-02-05T20:07:00Z 1997.953
CME0861 2025-02-05T20:08:00Z 1412.966
CME0861 2025-02-05T20:09:00Z 3184.372
CME0862 2025-02-05T21:00:00Z 896.372
CME0862 2025-02-05T21:01:00Z 2062.443
CME0862 2025-02-05T21:02:00Z 1061.209
CME0862 2025-02-05T21:03:00Z 4030.390
CME0862 2025-02-05T21:04:00Z 3189.559
CME0862 2025-02-05T21:05:00Z 519.923
CME0862 2025-02-05T21:06:00Z 3564.616
CME0862 2025-02-05T21:07:00Z 212.004
CME0862 2025-02-05T21:08:00Z 3548.373
CME0862 2025-02-05T21:09:00Z 2478.290
CME0863 2025-02-05T22:00:00Z 1125.052
CME0863 2025-02-05T22:01:00Z 1900.133
CME0863 2025-02-05T22:02:00Z 3768.626
CME0863 2025-02-05T22:03:00Z 4437.676
CME0863 2025-02-05T22:04:00Z 633.035
CME0863 2025-02-05T22:05:00Z 2578.504
CME0863 2025-02-05T22:06:00Z 700.478
CME0863 2025-02-05T22:07:00Z 482.179
CME0863 2025-02-05T22:08:00Z 1849.955
CME0863 2025-02-05T22:09:00Z 3716.051
CME0864 2025-02-05T23:00:00Z 2661.084
CME0864 2025-02-05T23:01:00Z 2020.604
CME0864 2025-02-05T23:02:00Z 3318.582
CME0864 2025-02-05T23:03:00Z 2590.537
CME0864 2025-02-05T23:04:00Z 2830.476
CME0864 2025-02-05T23:05:00Z 1195.669
CME0864 2025-02-05T23:06:00Z 272.535
CME0864 2025-02-05T23:07:00Z 665.184
CME0864 2025-02-05T23:08:00Z 749.277
CME0864 2025-02-05T23:09:00Z 4199.824
CME0865 2025-02-06T00:00:00Z 597.379
CME0865 2025-02-06T00:01:00Z 1682.744
CME0865 2025-02-06T00:02:00Z 632.200
CME0865 2025-02-06T00:03:00Z 4950.339
CME0865 2025-02-06T00:04:00Z 3635.912
CME0865 2025-02-06T00:05:00Z 2379.442
CME0865 2025-02-06T00:06:00Z 3487.204
CME0865 2025-02-06T00:07:00Z 3159.484
CME0865 2025-02-06T00:08:00Z 757.553
CME0865 2025-02-06T00:09:00Z 2416.689
CME0866 2025-02-06T01:00:00Z 781.781
CME0866 2025-02-06T01:01:00Z 955.090
CME0866 2025-02-06T01:02:00Z 1450.143
CME0866 2025-02-06T01:03:00Z 2676.021
CME0866 2025-02-06T01:04:00Z 2938.827
CME0866 2025-02-06T01:05:00Z 1809.247
CME0866 2025-02-06T01:06:00Z 4803.445
CME0866 2025-02-06T01:07:00Z 1719.807
CME0866 2025-02-06T01:08:00Z 3106.896
CME0866 2025-02-06T01:09:00Z 305.416
CME0867 2025-02-06T02:00:00Z 3500.228
CME0867 2025-02-06T02:01:00Z 943.492
CME0867 2025-02-06T02:02:00Z 4038.329
CME0867 2025-02-06T02:03:00Z 775.347
CME0867 2025-02-06T02:04:00Z 367.828
CME0867 2025-02-06T02:05:00Z 1172.145
CME0867 2025-02-06T02:06:00Z 4817.146
CME0867 2025-02-06T02:07:00Z 2193.357
CME0867 2025-02-06T02:08:00Z 3701.395
CME0867 2025-02-06T02:09:00Z 3345.125
CME0868 2025-02-06T03:00:00Z 4841.876
CME0868 2025-02-06T03:01:00Z 257.411
CME0868 2025-02-06T03:02:00Z 2767.196
CME0868 2025-02-06T03:03:00Z 1575.622
CME0868 2025-02-06T03:04:00Z 2535.976
CME0868 2025-02-06T03:05:00Z 4502.159
CME0868 2025-02-06T03:06:00Z 135.022
CME0868 2025-02-06T03:07:00Z 621.543
CME0868 2025-02-06T03:08:00Z 4755.314
CME0868 2025-02-06T03:09:00Z 1014.726
CME0869 2025-02-06T04:00:00Z 4628.756
CME0869 2025-02-06T04:01:00Z 607.956
CME0869 2025-02-06T04:02:00Z 1594.514
CME0869 2025-02-06T04:03:00Z 1838.100
CME0869 2025-02-06T04:04:00Z 3475.647
CME0869 2025-02-06T04:05:00Z 199.523
CME0869 2025-02-06T04:06:00Z 2703.144
CME0869 2025-02-06T04:07:00Z 2406.326
CME0869 2025-02-06T04:08:00Z 813.657
CME0869 2025-02-06T04:09:00Z 3633.846
CME0870 2025-02-06T05:00:00Z 998.041
CME0871 2025-02-06T06:00:00Z 399.194
CME0871 2025-02-06T06:01:00Z 4586.781
CME0871 2025-02-06T06:02:00Z 2685.423
CME0871 2025-02-06T06:03:00Z 2230.685
CME0871 2025-02-06T06:04:00Z 245.672
CME0871 2025-02-06T06:05:00Z 3360.115
CME0871 2025-02-06T06:06:00Z 3786.862
CME0871 2025-02-06T06:07:00Z 1676.943
CME0871 2025-02-06T06:08:00Z 2544.911
CME0871 2025-02-06T06:09:00Z 148.330
CME0872 2025-02-06T07:00:00Z 701.389
CME0873 2025-02-06T08:00:00Z 4729.712
CME0873 2025-02-06T08:01:00Z 1484.963
CME0873 2025-02-06T08:02:00Z 107.160
CME0873 2025-02-06T08:03:00Z 2470.715
CME0873 2025-02-06T08:04:00Z 3833.956
CME0873 2025-02-06T08:05:00Z 2513.083
CME0873 2025-02-06T08:06:00Z 4331.682
CME0873 2025-02-06T08:07:00Z 4155.200
CME0873 2025-02-06T08:08:00Z 737.274
CME0873 2025-02-06T08:09:00Z 732.096
CME0874 2025-02-06T09:00:00Z 890.661
CME0874 2025-02-06T09:01:00Z 4798.313
CME0874 2025-02-06T09:02:00Z 3661.668
CME0874 2025-02-06T09:03:00Z 639.709
CME0874 2025-02-06T09:04:00Z 3715.231
CME0874 2025-02-06T09:05:00Z 2900.127
CME0874 2025-02-06T09:06:00Z 1243.844
CME0874 2025-02-06T09:07:00Z 825.459
CME0874 2025-02-06T09:08:00Z 3494.100
CME0874 2025-02-06T09:09:00Z 2826.345
CME0875 2025-02-06T10:00:00Z 2126.187
CME0875 2025-02-06T10:01:00Z 3336.123
CME0875 2025-02-06T10:02:00Z 2964.165
CME0875 2025-02-06T10:03:00Z 1972.789
CME0875 2025-02-06T10:04:00Z 4947.483
CME0875 2025-02-06T10:05:00Z 138.758
CME0875 2025-02-06T10:06:00Z 522.601
CME0875 2025-02-06T10:07:00Z 3371.342
CME0875 2025-02-06T10:08:00Z 201.510
CME0875 2025-02-06T10:09:00Z 4744.127
CME0876 2025-02-06T11:00:00Z 2790.574
CME0876 2025-02-06T11:01:00Z 4195.711
CME0876 2025-02-06T11:02:00Z 4886.489
CME0876 2025-02-06T11:03:00Z 598.645
CME0876 2025-02-06T11:04:00Z 3076.544
CME0876 2025-02-06T11:05:00Z 261.952
CME0876 2025-02-06T11:06:00Z 2654.816
CME0876 2025-02-06T11:07:00Z 2459.319
CME0876 2025-02-06T11:08:00Z 75.413
CME0876 2025-02-06T11:09:00Z 4769.590
CME0877 2025-02-06T12:00:00Z 2981.084
CME0877 2025-02-06T12:01:00Z 383.607
CME0877 2025-02-06T12:02:00Z 4955.244
CME0877 2025-02-06T12:03:00Z 4516.975
CME0877 2025-02-06T12:04:00Z 2573.747
CME0877 2025-02-06T12:05:00Z 1637.615
CME0877 2025-02-06T12:06:00Z 814.988
CME0877 2025-02-06T12:07:00Z 1674.462
CME0877 2025-02-06T12:08:00Z 2954.925
CME0877 2025-02-06T12:09:00Z 328.097
CME0878 2025-02-06T13:00:00Z 4216.014
CME0878 2025-02-06T13:01:00Z 464.760
CME0878 2025-02-06T13:02:00Z 402.556
CME0878 2025-02-06T13:03:00Z 841.290
CME0878 2025-02-06T13:04:00Z 3981.461
CME0878 2025-02-06T13:05:00Z 1188.598
CME0878 2025-02-06T13:06:00Z 4857.935
CME0878 2025-02-06T13:07:00Z 4699.301
CME0878 2025-02-06T13:08:00Z 2666.988
CME0878 2025-02-06T13:09:00Z 1933.147
CME0879 2025-02-06T14:00:00Z 1938.906
CME0879 2025-02-06T14:01:00Z 634.821
CME0879 2025-02-06T14:02:00Z 1350.665
CME0879 2025-02-06T14:03:00Z 1837.061
CME0879 2025-02-06T14:04:00Z 4077.704
CME0879 2025-02-06T14:05:00Z 252.324
CME0879 2025-02-06T14:06:00Z 972.573
CME0879 2025-02-06T14:07:00Z 1807.666
CME0879 2025-02-06T14:08:00Z 3731.548
CME0879 2025-02-06T14:09:00Z 3291.174
CME0880 2025-02-06T15:00:00Z 1631.886
CME0880 2025-02-06T15:01:00Z 738.583
